step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
346,13321.388579823235,1.0,0.10957039509344751,0.27405228654390656,0.0
347,13334.442663385547,0.95,0.14270351137822707,0.23136125107324848,0.0
348,13361.890383684466,1.0,0.1422622261541924,0.2771879243020672,0.0
349,13389.753876127881,0.95,0.6849297317935126,0.4571347537840236,1.142836884460059
350,13397.415593498512,1.0,0.280676244152842,0.30278823863658294,0.7569705965914574
351,13407.05267843733,0.95,0.7624155980334547,0.4813739765248803,1.2034349413122007
352,13413.837273131765,0.9025,0.6980707605687814,0.3915447835568808,0.9788619588922021
353,13423.73184578339,0.8573749999999999,0.632215783116131,0.33554138327464794,0.8388534581866198
354,13431.04728288818,0.9851352268994777,0.03544280204914731,0.20158162046923533,0.0
355,13496.525950055322,0.9358784655545038,0.3376826274480894,0.30762181924309456,0.7690545481077364
356,13502.538442345713,0.8890845422767786,0.14838764676274266,0.17658745363942008,0.0
357,13532.845461339639,0.8446303151629396,0.700595406062571,0.3881461314041709,0.9703653285104273
358,13539.386376724955,1.0,0.0,0.19660863781669297,0.0
359,13554.181530215663,0.95,0.08228411985027484,0.21255933033711533,0.0
360,13569.604963399981,1.0,0.43347766907638946,0.403123573821067,1.0078089345526675
361,13574.671729009497,1.0,0.01205241010695389,0.1990533521003372,0.0
362,13590.219872368434,0.95,0.019712156811655793,0.18555596125447812,0.0
363,13602.314237779863,1.0,0.0,0.22481727059130063,0.0
364,13621.284144893805,0.95,0.6092889264416314,0.43390134910548506,1.0847533727637126
365,13627.771507669086,0.9025,0.6752503604616052,0.39114781580737634,0.9778695395184409
366,13646.005368008426,0.8573749999999999,0.6538065679779952,0.3459787369230616,0.864946842307654
367,13671.410353428537,1.0,0.40086018791393063,0.3662478848451711,0.9156197121129278
368,13687.119488488619,1.0,0.0,0.19594838872516412,0.0
369,13702.485846951839,0.95,0.688592217479492,0.4672087313413866,1.1680218283534665
370,13714.102649969438,1.0,0.2755771609311666,0.3004268745423205,0.7510671863558012
371,13721.469984238405,0.95,0.238334380532697,0.2615658101678626,0.0
372,13728.741632790543,0.9025,0.16870212190506934,0.20065482836816725,0.0
373,13940.895613635725,1.0,0.27950500246661025,0.3389699737216721,0.8474249343041802
374,13946.327351873171,1.0,0.0,0.20322969985200337,0.0
375,13952.217492510465,0.95,0.15194549215526604,0.24181710670521173,0.0
376,13964.934079888366,1.0,0.027723937628258144,0.22852732427455247,0.0
377,13971.907039659261,1.0,0.3606049573816088,0.36979064584258015,0.9244766146064504
378,14002.205005964866,0.95,0.6831764249491974,0.4432978010357664,1.1082445025894159
379,14008.347332302505,0.9025,0.6223405204339036,0.3644924330852876,0.9112310827132191
380,14034.34200368866,0.8573749999999999,0.7987824686591376,0.41004320561080343,1.0251080140270086
381,14039.963304309218,1.0,0.0,0.18918805188045174,0.0
382,14047.874810167079,1.0,0.07570495021479653,0.25179607909021456,0.0
383,14066.125172604869,0.95,0.6913205334691889,0.4638123270441714,1.1595308176104284
384,14073.167373423628,1.0,0.00993066040125995,0.18869164536037775,0.0
385,14078.864729428464,1.0,0.0,0.2194041603759244,0.0
386,14512.486797769192,1.0,0.27913203479658033,0.33723545461456383,0.8430886365364096
387,14520.878255432393,1.0,0.3162360679525472,0.3360712264522749,0.8401780661306872
388,14536.184685940625,0.95,0.750498145207096,0.47423505690982737,1.1855876422745684
389,14557.114606272258,0.9025,0.6450543417722419,0.36999293483191575,0.9249823370797894
390,14576.432114421279,1.0,0.5284522316611984,0.4149466767913688,1.0373666919784221
391,14609.855373633183,0.95,0.2734466078186749,0.2611404413841714,0.0
392,14625.707554789165,0.9025,0.6799497265873027,0.4132720886975466,1.0331802217438666
393,14631.705300561143,1.0,0.22982979352149557,0.28743152968378993,0.0
394,14639.48815137853,0.95,0.775424250523093,0.48988839760840935,1.2247209940210233
395,14666.72242413786,0.9025,0.6530310504581892,0.3718475861610539,0.9296189654026348
396,14672.254325406395,1.0,0.21956429805046518,0.28473514215370405,0.0
397,14678.212772789871,1.0,0.20586369410897687,0.2932888936427423,0.0
398,14692.74813579052,1.0,0.1919783000016636,0.28827906435416006,0.0
399,14736.631546879978,1.0,0.3306298380781183,0.3473458339927099,0.8683645849817747
400,14750.268489301234,0.95,0.7607435006945494,0.4776744800070235,1.1941862000175587
401,14762.940318324081,0.9025,0.783127591721348,0.4273689784812931,1.0684224462032328
402,14787.964296446617,1.0,0.27794328038548977,0.3014485222586248,0.7536213056465619
403,14827.07155682857,0.95,0.7705386548237219,0.48494963820283365,1.212374095507084
404,14843.741070680368,1.0,0.5044725921009294,0.391646169392967,0.9791154234824174
405,14856.109450811313,1.0,0.5460271162129952,0.4190630332834022,1.0476575832085055
406,14884.21267585086,0.95,0.6931419014479453,0.4363579716353572,1.0908949290883931
407,14891.573182037608,0.9025,0.7722332242852146,0.42684944011291326,1.067123600282283
408,14900.521233454796,0.8573749999999999,0.7163619472028053,0.36643302436806524,0.916082560920163
409,14919.025001636126,1.0,0.7007133130904498,0.4884328746658205,1.2210821866645514
410,14938.126119958557,0.95,0.7528829535221029,0.4521680416938562,1.1304201042346405
411,14952.131598603117,0.9025,0.7099148708541049,0.39709126854739785,0.9927281713684946
412,14959.888595267006,1.0,0.2587861515579033,0.2977952914030731,0.0
413,14971.430907320706,0.95,0.75506735645609,0.4796011206180835,1.1990028015452088
414,14988.856829207713,1.0,0.689359683126536,0.4702270255257796,1.175567563814449
415,15000.236276109568,1.0,0.36456535219931385,0.33175586693611964,0.8293896673402991
416,15012.814849508391,0.95,0.7559860465769873,0.47364021843037585,1.1841005460759395
417,15042.890315439005,0.9025,0.7922617530352111,0.4314907734801693,1.0787269337004233
418,15062.856643047164,1.0,0.4504285510264626,0.3733442862490016,0.9333607156225041
419,15086.391243379012,1.0,0.4669351090170025,0.38908703272555334,0.9727175818138833
420,15100.36719231597,1.0,0.7229726723252389,0.49563241583558026,1.2390810395889507
421,15110.61677425517,1.0,0.5076534326867627,0.389836081388926,0.9745902034723151
422,15144.38409082595,0.95,0.7560060461511231,0.4650633334222659,1.1626583335556648
423,15188.967595113145,1.0,0.8659427960858376,0.5443356115869843,1.3608390289674608
424,15197.032385205748,0.95,0.8375135953856379,0.47779914229681747,1.1944978557420436
425,15225.581702725633,0.9025,0.7695093310055625,0.417043103299198,1.0426077582479951
426,15254.936989875741,1.0,0.7091204004724687,0.483360008338103,1.2084000208452574
427,15261.233574074227,0.95,0.7099674421923717,0.433639101692448,1.08409775423112
428,15276.387155315439,0.9025,0.8209928832269072,0.44631896442375874,1.115797411059397
429,15296.189192683103,1.0,0.6470602821376409,0.45420574550419474,1.1355143637604868
430,15306.179991234896,1.0,0.5180371258941584,0.3987519759472881,0.9968799398682203
431,15321.495271002335,0.95,0.8046978188561744,0.4848908563659437,1.2122271409148593
432,15341.766522382877,1.0,0.7549919876404714,0.4948147656776274,1.2370369141940685
433,15361.891033816457,1.0,0.5086427654836359,0.3883304422446988,0.9708261056117471
434,15387.831637229123,0.95,0.8400125455083374,0.5002867031844835,1.2507167579612088
435,15407.380684669079,1.0,0.770009372458084,0.499003183701895,1.2475079592547376
436,15417.361571761625,0.95,0.9435123198089154,0.5280746119722592,1.3201865299306481
437,15422.93529079069,1.0,0.8271504170500288,0.5167924359724771,1.291981089931193
438,15440.825751723667,0.95,0.8505666793204717,0.48560898029159627,1.2140224507289907
439,15453.248684499606,1.0,0.7262958835481864,0.48001027033101007,1.2000256758275252
440,15468.29282904653,1.0,0.8577893231840471,0.5366937627244086,1.3417344068110215
441,15506.060314633592,0.95,0.8492495113901951,0.483217435392839,1.2080435884820975
442,15537.226384394378,1.0,0.8849697201819453,0.5467323117930054,1.3668307794825134
443,15566.091582805933,1.0,0.8324826043979465,0.5165445106362208,1.291361276590552
444,15588.017008861198,0.95,0.9081082408237185,0.5094565048820849,1.2736412622052122
445,15606.578001152962,1.0,0.8191880465322113,0.5155724850941057,1.2889312127352643
446,15640.94069889563,1.0,0.6116580767487286,0.42774510944253324,1.0693627736063331
447,15692.459934562718,0.95,0.812157749611333,0.4824067702318361,1.2060169255795903
448,15719.073689045017,0.9025,0.9006730643896039,0.47365322206695354,1.1841330551673839
449,15746.29590709502,0.9161645110387096,0.9003103316868768,0.48536814471762807,1.2134203617940702
450,15770.138729666847,0.870356285486774,0.8801578318087222,0.4368072079426957,1.0920180198567393
451,15788.705669312983,0.9472235728477584,0.8689402508211486,0.5033704823700631,1.2584262059251579
452,15802.850578664586,0.8998623942053704,0.9304345816958162,0.4808636916537539,1.2021592291343848
453,15817.033063985158,0.8548692744951019,0.9346653234998592,0.44684006423943295,1.1171001605985824
454,15836.680853431744,1.0,0.8442923344685344,0.5359385481273807,1.3398463703184518
455,15855.30004750443,1.0,0.6442249274298115,0.4399169294524087,1.0997923236310216
456,15870.03033769743,0.95,0.776752689423572,0.46558263391211135,1.1639565847802784
457,15882.751600057863,1.0,1.0,0.5993948386345855,1.4984870965864638
458,15905.224759429884,1.0,0.9258425875668863,0.5488538867780922,1.3721347169452305
459,15915.76755548971,0.95,0.9767252426198703,0.5326740466463323,1.3316851166158308
460,15932.024740177101,1.0,0.7514301735431721,0.48299715833094,1.2074928958273499
461,15959.08619018447,1.0,0.8871961674831438,0.54753657993033,1.368841449825825
462,15979.379634413814,1.0,1.0,0.5867682299510112,1.466920574877528
463,15997.086088781487,1.0,0.9828543956780136,0.5727988461847655,1.4319971154619138
464,16011.020466480428,1.0,0.6924232804496234,0.451846514048161,1.1296162851204026
465,16027.289571565683,0.95,0.9988357121379703,0.55596560227097,1.389914005677425
466,16046.882647609382,1.0,0.7836751122216047,0.49521340440479567,1.238033511011989
467,16059.491416616724,0.95,0.9311811574896471,0.5220755794123554,1.3051889485308885
468,16079.923571508685,1.0,0.8809029479963901,0.5401083687091052,1.3502709217727629
469,16094.03346298348,1.0,0.7767804595932349,0.49339361614937516,1.233484040373438
470,16118.734027970413,1.0,0.952304350299569,0.5733609995502249,1.4334024988755623
471,16136.123136836059,1.0,1.0,0.5828617389820256,1.4571543474550641
472,16185.884632878828,0.95,0.9037127955558146,0.49755937413344203,1.2438984353336051
473,16216.315211307992,0.9025,0.8896708707417486,0.4635389979781855,1.1588474949454637
474,16233.930675351925,1.0,0.8504870349536467,0.5355243024360268,1.338810756090067
475,16257.906450337432,0.95,0.8780754954547582,0.4957624859937794,1.2394062149844485
476,16271.41681680362,0.9025,0.9293864704965367,0.4817577878812598,1.2043944697031495
477,16282.946520985604,1.0,1.0,0.5959368117702076,1.489842029425519
478,16298.097971209676,1.0,0.9802416592510081,0.5717014968854234,1.4292537422135585
479,16314.977944203163,0.95,0.8828703829548665,0.48999106128598346,1.2249776532149586
480,16336.77034824447,1.0,0.9392209351576378,0.5675005697889159,1.4187514244722899
481,16359.465744988103,0.95,0.8261364792601431,0.46862406517980165,1.171560162949504
482,16380.200958788195,1.0,0.9239248142577546,0.5644802332326483,1.4112005830816208
483,16418.78634175257,0.95,0.9811749660163998,0.5346579968714226,1.3366449921785564
484,16435.66175335302,0.9025,0.8735718544209621,0.45212968089582006,1.13032420223955
485,16456.878157176518,1.0,0.9643649553833473,0.5843189699957482,1.4607974249893705
486,16466.346185184575,1.0,0.984636621328202,0.575685483634844,1.43921370908711
487,16492.060831190265,0.95,0.9475894812491052,0.516909384844932,1.29227346211233
488,16498.51630808944,1.0,0.7980089719154358,0.5043083993295366,1.2607709983238415
489,16648.98234620662,0.95,0.9024189057151799,0.5091354020854494,1.2728385052136235
490,16675.07901455346,1.0,0.8749852973524406,0.5393486905451144,1.348371726362786
491,16683.026276936653,1.0,0.8361460876633219,0.5186822389774487,1.2967055974436217
492,16691.703246842295,0.95,0.81598067924992,0.470543120025167,1.1763578000629176
493,16704.037470681313,0.9025,0.9275184190532092,0.4846988952473527,1.2117472381183818
494,16711.33252395745,0.8573749999999999,0.9304903655103522,0.44704984837115536,1.1176246209278884
495,16917.27044120155,0.8622572362308136,0.9603920425154767,0.4689463143597624,1.172365785899406
496,16926.788792225718,1.0,1.0,0.5989056091013736,1.497264022753434
497,16959.484063010135,0.95,0.8620415758749229,0.48005746186746756,1.2001436546686688
498,16985.865350796583,1.0,0.8975836691437233,0.5512626464878684,1.378156616219671
499,16995.579631214317,1.0,0.7427938124675779,0.4781183810877592,1.195295952719398
500,17016.284879145802,0.95,0.8706983396667309,0.4991256739119722,1.2478141847799304
501,17048.830973369055,0.9025,0.9042653302622434,0.4716495383301384,1.179123845825346
502,17058.436508100902,1.0,0.8800334260863999,0.5470581191405534,1.3676452978513833
503,17076.12414172499,0.95,0.9062325725616001,0.5058156749106879,1.2645391872767198
504,17082.81047114935,1.0,0.6190222729711978,0.43161540029420703,1.0790385007355177
505,17096.34670729555,0.95,0.9455623357402981,0.5379948446326532,1.344987111581633
506,17107.117259255017,0.9025,0.8418412656118084,0.4409395914125416,1.1023489785313538
507,17133.44181021626,1.0,0.607372017831693,0.43628577155260245,1.090714428881506
508,17142.641381916197,1.0,0.7444594673149847,0.49623065520239196,1.24057663800598
509,17156.082687945967,0.95,0.8842720370259918,0.5047266875120173,1.2618167187800433
510,17169.58558060942,1.0,0.6644540804497049,0.4520143915673166,1.1300359789182914
511,17197.681674621577,0.95,0.8699950266205836,0.5035306663536627,1.2588266658841567
512,17223.207614894633,0.9025,0.8526737267359833,0.450023263631878,1.125058159079695
513,17234.592782453783,1.0,0.4087726519993068,0.35222409023554985,0.8805602255888746
514,17259.24698005337,0.95,0.8491852911019859,0.5101314631428756,1.275328657857189
515,17274.050546592975,1.0,0.7948878790965777,0.5089017917544435,1.2722544793861088
516,17301.812082482866,0.95,0.935734454671561,0.5233151982162609,1.3082879955406523
517,17307.639000105664,1.0,0.22440273703746733,0.26410508227544255,0.0
518,17834.25572122862,1.0,0.49617903346545406,0.4149310298332427,1.0373275745831068
519,17840.154797667477,1.0,0.3650337350881245,0.3435434267290851,0.8588585668227128
520,18436.24571959831,0.95,0.7444437252474272,0.46876434049863186,1.1719108512465797
521,18449.87289817415,1.0,0.3717173883276912,0.33745467958278463,0.8436366989569616
522,18464.952389236172,0.95,0.7331860081860497,0.4636350801384794,1.1590877003461986
523,18480.123713303357,1.0,0.22829113575145557,0.27789111652444826,0.0
524,18491.803965089675,0.95,0.7690771809088875,0.4873149478366454,1.2182873695916134
525,18500.52757457186,0.9025,0.7387244289323929,0.4082196292970717,1.0205490732426792
526,18536.72990316244,0.8573749999999999,0.7266998574120247,0.37278547437710663,0.9319636859427666
527,18553.85596647614,1.0,0.19232220320249085,0.2742883339003246,0.0
528,18569.562302626808,0.95,0.7032596983637728,0.46182974112063513,1.1545743528015877
529,18576.615283870007,1.0,0.22674688588356257,0.27903811016926994,0.0
530,18583.9242771688,0.95,0.032145468764909466,0.17789628372824817,0.0
531,18596.086247947107,0.9025,0.6762851694374188,0.4262110430378213,1.0655276075945532
532,18607.18241993558,0.8573749999999999,0.7582963472762967,0.3898023556897994,0.9745058892244984
533,18620.784889175226,1.0,0.6626878511509555,0.46994611664682356,1.174865291617059
534,18628.611624081277,1.0,0.23462230036245352,0.2787800950831732,0.0
535,18634.083670840024,1.0,0.06002534565165991,0.23113330715194985,0.0
536,18639.37908558252,1.0,0.0,0.2163984792609004,0.0
537,18645.12473819055,1.0,0.019338715076937227,0.2281222603323136,0.0
538,18657.62665944725,1.0,0.120904564533774,0.2696195941995688,0.0
539,18665.12493214391,1.0,0.08942738339292082,0.25030522715300024,0.0
540,18672.550589665832,1.0,0.18199034881887322,0.2910703035003514,0.0
541,18694.389377537016,1.0,0.06350319629652448,0.2357519215154079,0.0
542,18710.770767607948,1.0,0.025926850396859033,0.2270790853888893,0.0
543,18721.755196751776,0.95,0.6619240238352991,0.45445247898701396,1.136131197467535
544,18729.6589875249,0.9025,0.6405684661646291,0.3734233143590262,0.9335582858975655
545,18754.881912551755,0.8573749999999999,0.6683785004291758,0.3541798622103759,0.8854496555259397
546,18943.25308078733,0.8145062499999999,0.6309857958514946,0.306211574231877,0.7655289355796925
547,18968.565299985465,0.7737809374999999,0.7256439652912476,0.3191465551712342,0.7978663879280855
548,18973.600692956225,1.0,0.07853013043129208,0.2365903043636678,0.0
549,19001.737578351032,0.95,0.6942103421873843,0.46485653589282383,1.1621413397320595
550,19015.7516083629,1.0,0.1502921390772082,0.24747007788118439,0.0
551,19022.780548469516,0.95,0.2871942190045964,0.289604043637298,0.0
552,19036.740520273535,0.9025,0.6952427898159073,0.4188703185824052,1.0471757964560129
553,19083.156899316185,1.0,0.19153016489098856,0.2704281018652607,0.0
554,19091.56170998384,0.95,0.7426333836976418,0.4784142112595502,1.1960355281488755
555,19107.79113552759,0.9025,0.7201538659834517,0.4020066206911912,1.0050165517279779
556,19113.68877035208,1.0,0.15219142419144022,0.25241116620139775,0.0
557,19120.65460297757,1.0,0.16618655551309708,0.28066686786401435,0.0
558,19146.46715338611,1.0,0.24537995227354137,0.3130883866241016,0.782720966560254
559,19158.317489747453,0.95,0.07681026202163566,0.1955375129126744,0.0
560,19176.01142518432,1.0,0.30146643427761954,0.3480072866753021,0.8700182166882553
561,19201.45826972118,0.95,0.6759034188658521,0.44379144986700053,1.1094786246675012
562,19210.37974378059,1.0,0.0,0.18544579486804885,0.0
563,19232.300287302685,0.95,0.7000127106958736,0.47200533849226683,1.180013346230667
564,19249.098713203173,0.9025,0.7806571253389294,0.4299752300005979,1.0749380750014947
565,19275.396564110575,1.0,0.7575259069029321,0.5030214533788957,1.2575536334472392
566,19283.007438569744,1.0,0.2891559836824452,0.29599395873245105,0.0
567,19288.697838846572,1.0,0.060194521148997746,0.2279323398616323,0.0
568,19294.474147431414,1.0,0.17709215340807383,0.2907670331624511,0.0
569,19440.69100107157,1.0,0.3150832819105993,0.3417094491979673,0.8542736229949183
570,19520.644183702938,1.0,0.2726372533770093,0.315602649503708,0.7890066237592699
571,19548.874826453215,0.95,0.6409881130655185,0.4308567722848971,1.0771419307122427
572,19574.303754361525,0.9025,0.6698106419446137,0.3869611828328066,0.9674029570820165
573,19591.48731605134,1.0,0.1731824690203739,0.2642479984718802,0.0
574,19622.323722233028,0.95,0.746391917173872,0.48109365707180374,1.2027341426795093
575,19639.06883921676,0.9025,0.6433538825028512,0.3695251156207651,0.9238127890519128
576,19655.172959447627,1.0,0.2735386432688192,0.3079849972227329,0.7699624930568323
577,19660.5888323163,0.95,0.1373280454315359,0.21926546048511583,0.0
578,20222.61838341509,1.0,0.5397273668008178,0.4444458113304513,1.1111145283261283
579,20254.232881935026,1.0,0.4651679625786419,0.38298690227498056,0.9574672556874514
580,20315.652486399842,0.95,0.855408211952612,0.5093613712653784,1.273403428163446
581,20330.737554187654,0.9025,0.8119478127176618,0.4337935886242613,1.0844839715606533
582,20339.673864395285,1.0,0.48087544959147116,0.384950820065358,0.962377050163395
583,20355.40724475585,0.95,0.8614907934841028,0.5109736062878348,1.2774340157195871
584,20370.351148789603,1.0,0.8423823802903458,0.5281111521128989,1.3202778802822475
585,20386.731327937166,1.0,0.33888537544269465,0.31178891486851096,0.7794722871712774
586,20397.75651300153,1.0,0.5738105121996528,0.44066729259729254,1.1016682314932313
587,20423.715483449974,0.95,0.8675649970714697,0.5079486680380381,1.2698716700950952
588,20431.093465553724,0.9025,0.8269379920322547,0.4393600568292588,1.098400142073147
589,20676.76589514109,0.9154209996287976,0.8378441006988289,0.4629318824597628,1.157329706149407
590,20690.527664406192,1.0,0.5168750946501504,0.39696637375567767,0.9924159343891942
591,20706.118349156262,0.95,0.9084865708961309,0.5285518540973659,1.3213796352434148
592,20715.315105519407,1.0,0.9309250622988431,0.5624793319117461,1.4061983297793654
593,20724.4419938953,1.0,0.7728115883841882,0.48872536338342853,1.2218134084585714
594,20730.860096986235,0.95,0.9217400813620739,0.5187621388690197,1.2969053471725491
595,20748.032082706486,0.9025,0.8059115510465347,0.4272784465578201,1.0681961163945504
596,20760.445864244775,1.0,0.7791157957266339,0.5105739411423941,1.2764348528559852
597,20773.66005231654,0.95,0.9017969827917142,0.5100077850289219,1.2750194625723046
598,20791.452151874902,0.9025,0.8549278851939431,0.44906189281395326,1.1226547320348832
599,20808.82892775091,1.0,0.7361569602402402,0.4895902501892643,1.2239756254731606
600,20828.616847552392,0.95,0.8849477817403003,0.5055086507165116,1.263771626791279
601,20854.532020435676,1.0,0.8651668445681362,0.5362732078141991,1.3406830195354977
602,20860.77595194378,1.0,0.6821303732606805,0.4545847460953977,1.1364618652384941
603,20881.95194377396,0.95,0.9086965772400358,0.5187247400451741,1.2968118501129353
604,20895.63192097667,1.0,0.8393280013704807,0.5239959659411997,1.3099899148529992
605,20907.52411507052,0.95,0.9565742569542885,0.5294015078385722,1.3235037695964305
606,20920.00221702634,1.0,0.6458198741976224,0.4398498917457442,1.0996247293643604
607,20937.458746857243,0.95,0.80127852751262,0.475787789103443,1.1894694727586075
608,20988.312986908662,0.9025,0.9790916746598615,0.5072417917063845,1.2681044792659613
609,21008.223098052273,1.0,0.8226562197728026,0.5184701118249855,1.2961752795624637
610,21049.493117718666,0.95,0.9215264653378024,0.5156817422555087,1.2892043556387716
611,21058.33553990701,0.9025,0.9331774746865871,0.48074295144809853,1.2018573786202462
612,21086.599048915756,0.8573749999999999,0.9571671931257125,0.457914572631604,1.14478643157901
613,21100.635453639676,1.0,0.630653256500865,0.44455933614282045,1.111398340357051
614,21140.60545732611,0.95,0.8903075909758209,0.514089992819793,1.2852249820494823
615,21169.398040059343,1.0,0.9273130916702008,0.562053043042935,1.4051326076073376
616,21198.104757697125,0.95,0.9355409721165941,0.5152884227887574,1.2882210569718935
617,21221.16241654338,1.0,0.8400881482302349,0.522704563929703,1.3067614098242575
618,21248.70473157461,0.95,0.8783241137550603,0.4964908388833111,1.2412270972082777
619,21271.38484514235,1.0,0.6898275877194844,0.46302814001687986,1.1575703500421997
620,21312.55228574407,1.0,0.9088079942806415,0.5603097023347003,1.4007742558367509
621,21328.36623933853,0.95,0.9761345616971258,0.5334480362559544,1.333620090639886
622,21360.03687279787,1.0,0.9123064990546736,0.5506006559011354,1.3765016397528385
623,21373.77654797161,0.95,0.9106034326927912,0.5057150517876918,1.2642876294692296
624,21398.68090653051,0.9025,0.8835678426207328,0.46056228793914034,1.151405719847851
625,21419.399721803147,1.0,0.7718975490183928,0.502882900030481,1.2572072500762024
626,21438.505699928086,1.0,0.6771587807387289,0.45809283496916253,1.1452320874229063
627,21454.132894724287,0.95,0.9842278467723311,0.5507461688000551,1.3768654220001377
628,21472.012913935258,1.0,0.9178997295620601,0.5524642156097251,1.381160539024313
629,21511.010394573066,1.0,0.8836707697702939,0.5360677395297998,1.3401693488244995
630,21563.113817394446,1.0,0.7073305312655197,0.4640585769453006,1.1601464423632515
631,21575.253475544923,1.0,1.0,0.5975601681240686,1.4939004203101716
632,21588.62897454623,0.95,0.8430996800070317,0.4721018656029532,1.180254664007383
633,21600.870668088595,1.0,0.8406502609073285,0.5284871287806561,1.3212178219516402
634,21625.767957122385,0.95,0.8782313452723127,0.4964181493599315,1.2410453733998288
635,21655.13140485622,0.9025,0.8921453336843771,0.4661071594310997,1.1652678985777492
636,21661.583776042124,1.0,0.9040831210474206,0.5578861908188539,1.3947154770471348
637,21671.565631649883,0.95,0.9073016512820523,0.5048217062756166,1.2620542656890414
638,21706.099838370024,0.9025,0.898027577910609,0.4668334836455327,1.1670837091138317
639,21729.249247537944,1.0,0.8428814775219273,0.5318285658845728,1.3295714147114321
640,21743.689025936357,0.95,0.9469274071700287,0.5251366223600964,1.312841555900241
641,21765.436146325435,0.9025,0.8873034457473855,0.45995180278370007,1.1498795069592502
642,21775.34286229259,0.8573749999999999,0.8612368310106516,0.4203762622796304,1.050940655699076
643,21791.086268256946,0.8145062499999999,0.7978277636076698,0.3647137008545821,0.9117842521364552
644,21924.320840027674,1.0,0.6819301149483165,0.4808002324618328,1.202000581154582
645,21929.834387690495,0.95,0.9441422667324544,0.5336239451307317,1.3340598628268294
646,21946.7027756069,0.9025,0.8844158064233416,0.45890610269385623,1.1472652567346406
647,21981.927876593123,1.0,0.8954285295288672,0.5547150340167237,1.3867875850418092
648,21988.103410649,1.0,0.5915182057667145,0.41471193465028805,1.0367798366257202
649,22001.929859153694,0.95,0.7487234086461347,0.45697273928537363,1.1424318482134341
650,22015.314811443037,1.0,0.6091806895831046,0.43693248510613586,1.0923312127653397
651,22025.477802115118,0.95,0.8196953778681514,0.4857212173296373,1.2143030433240933
652,22065.54324212278,0.9025,0.9506170227736973,0.4941774268928637,1.2354435672321593
653,22073.44444012832,1.0,0.4937719565847779,0.3820472003991849,0.9551180009979622
654,22082.054029824565,0.95,0.9135690285508551,0.5320726745962724,1.330181686490681
655,22113.583464269246,0.9025,0.8953820527798182,0.46534632045447233,1.1633658011361807
656,22128.982295435613,1.0,0.7298658265662996,0.4845207239910566,1.2113018099776416
657,22137.819748935304,0.95,0.841952072630587,0.48782792091086846,1.2195698022771713
658,22174.54087027661,0.9025,0.8548696772212294,0.4526281400750811,1.1315703501877028
659,22184.542140562353,1.0,0.675614911249692,0.4641660820915969,1.1604152052289922
660,22201.37723116172,0.95,0.8879899737943412,0.5104188943186417,1.2760472357966044
661,22215.715536908563,1.0,0.8724536175687421,0.5391511209512112,1.347877802378028
662,22246.277156717897,0.95,0.920693181854372,0.5123439193247116,1.2808597983117789
663,22310.86651843659,0.9025,0.8498607837816575,0.4457999382770338,1.1144998456925845
664,22321.03978905199,0.9050405179978466,0.8877288830257478,0.47378851896210583,1.1844712974052647
665,22328.373645025946,1.0,0.812167081690601,0.5192415791687659,1.2981039479219147
666,22352.96388353612,0.95,0.7996593289771184,0.4651268932689536,1.162817233172384
667,22377.970242464045,1.0,0.601531578581003,0.43066370326539416,1.0766592581634855
668,22388.494130971572,1.0,0.4071984020026923,0.35493143412627054,0.8873285853156764
669,22401.619192001886,0.95,0.8003811844796542,0.48972819336129314,1.2243204834032329
670,22464.9021849962,1.0,0.8080174046628401,0.5173444388896136,1.293361097224034
671,22522.759567805188,1.0,0.5749870328026292,0.4130135094973339,1.0325337737433347
672,22536.458758958786,0.95,0.8904417760984409,0.5174863239931874,1.2937158099829684
673,22565.112810875915,0.9705381614033062,0.8541463626840811,0.5065670213401847,1.2664175533504618
674,22584.771123867722,1.0,0.4087993608842434,0.3439823704419406,0.8599559261048515
675,22605.280122940872,0.95,0.6504780031783621,0.42667279968185734,1.0666819992046435
676,22611.83278629436,0.9025,0.6640245330123123,0.38396162367446957,0.9599040591861739
677,22699.91248322371,0.8573749999999999,0.7694999802970284,0.39524351974401295,0.9881087993600324
678,22713.646633395303,1.0,0.36893753071040236,0.3458987640805472,0.8647469102013681
679,22731.96595295838,0.95,0.7612370357679663,0.4755833031799216,1.188958257949804
680,22754.14950934256,1.0,0.2955641819862692,0.3044627342881551,0.7611568357203878
681,22763.082973752273,0.95,0.7015050709663622,0.4548982788866959,1.1372456972167397
682,22782.175245480255,0.9025,0.8079251838880006,0.44133827297497846,1.1033456824374461
683,22793.14993071726,0.924658826902488,0.8768563051014062,0.48821755170740055,1.2205438792685013
684,22806.28601615244,0.8784258855573636,0.8335426074973444,0.42439520148268695,1.0609880037067174
685,22811.53568251539,1.0,0.2685615863315211,0.2973722035425146,0.0
686,22916.495313365776,0.95,0.7926544941484286,0.49480119236244857,1.2370029809061214
687,22932.072811201422,1.0,0.6014284814344848,0.43104069255357785,1.0776017313839445
688,22947.61459947402,0.95,0.6634574349722815,0.42056641380228904,1.0514160345057226
689,22969.2862733573,1.0,0.5393435532124217,0.41271684625088023,1.0317921156272005
690,23008.152982035772,0.95,0.7049174416560501,0.4417047123027956,1.104261780756989
691,23028.86280832573,0.9025,0.7215544693106959,0.4048578306111291,1.0121445765278227
