step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
449,7017.431907724706,1.0,0.9352737628717063,0.0,0.0
450,7028.780463042451,1.0,0.9198111294020669,0.0,0.0
451,7046.913210409522,1.0,0.9856057000747712,0.0,0.0
452,7053.249941460174,0.95,0.9244126224740816,0.0,0.0
453,7061.26787180808,1.0,0.705685154497336,0.0,0.0
454,7066.5490103674765,1.0,0.5630759018918929,0.0,0.0
455,7099.232383898595,1.0,0.998505434639456,0.0,0.0
456,7106.525889786635,1.0,0.8090929009670625,0.0,0.0
457,7111.88743231847,0.95,0.5499764279700343,0.0,0.0
458,7123.193080491044,1.0,0.7570764097013207,0.0,0.0
459,7142.649037388201,1.0,0.6331764327059952,0.0,0.0
460,7149.282058132881,0.95,0.5848945664264353,0.0,0.0
461,7186.77695491371,0.9025,0.8692973663644418,0.0,0.0
462,7195.979450347048,1.0,0.7235217303369458,0.0,0.0
463,7205.253690346164,1.0,0.606938780163467,0.0,0.0
464,7213.1398243045705,1.0,0.8995262824722841,0.0,0.0
465,7224.93140605178,1.0,0.5475760037934264,0.0,0.0
466,7230.0892464843655,1.0,0.593301178253617,0.0,0.0
467,7235.593185959275,0.95,0.9188022595559655,0.0,0.0
468,7241.7858101306765,0.9025,0.802976397186772,0.0,0.0
469,7249.211756779345,1.0,0.42034226033718847,0.0,0.0
470,7254.241404244074,1.0,0.9112320682188952,0.0,0.0
471,7263.959904877347,1.0,0.6452613925402013,0.0,0.0
472,7274.942724985912,1.0,0.479581598524882,0.0,0.0
473,7288.182209452522,1.0,0.5736010228296509,0.0,0.0
474,7296.23428383808,1.0,0.6634814327127052,0.0,0.0
475,7301.460376950796,0.95,0.904046569842557,0.0,0.0
476,7309.673995063689,1.0,0.3881940742619794,0.0,0.0
477,7315.686049023089,1.0,0.4506030516324634,0.0,0.0
478,7327.078888523809,1.0,0.5307616778300939,0.0,0.0
479,7333.568298677528,1.0,0.8970656033257652,0.0,0.0
480,7351.143799506263,1.0,0.733194139926461,0.0,0.0
481,7361.301794212661,1.0,0.6889983195535171,0.0,0.0
482,7368.556310920713,1.0,0.6210258720733797,0.0,0.0
483,7378.208419153089,1.0,0.5547050196266347,0.0,0.0
484,7383.988293006375,1.0,0.4320712651676639,0.0,0.0
485,7389.028052424514,1.0,0.4252161872041822,0.0,0.0
486,7396.051783217121,1.0,0.6002537328342983,0.0,0.0
487,7401.056972401853,1.0,0.5555485645033114,0.0,0.0
488,7406.249441580937,1.0,0.42943695276253396,0.0,0.0
489,7417.60266613257,1.0,0.653167831259086,0.0,0.0
490,7423.287396560424,1.0,0.5278390099616336,0.0,0.0
491,7431.511933576774,1.0,0.750046246180067,0.0,0.0
492,7440.4796218024,1.0,0.6049232828549382,0.0,0.0
493,7446.4600812544195,1.0,0.557277689411988,0.0,0.0
494,7463.755449366336,0.95,0.3714594411216328,0.0,0.0
495,7470.9371029836,1.0,0.4654646434059297,0.0,0.0
496,7476.426107053061,1.0,0.4782810342439415,0.0,0.0
497,7517.888090703662,1.0,0.6824092220923319,0.0,0.0
498,7524.074454668452,1.0,0.6944576430506755,0.0,0.0
499,7534.446593955935,1.0,0.6967032357752393,0.0,0.0
500,7560.138803278127,1.0,0.2316904943151995,0.0,0.0
501,7566.7988313098385,0.95,0.4657158491435454,0.0,0.0
502,7578.210394309982,1.0,0.6031383447606113,0.0,0.0
503,7583.5115409128175,1.0,0.5584624667891955,0.0,0.0
504,7601.064514420848,1.0,0.4362697713669388,0.0,0.0
505,7606.8586699632815,1.0,0.3607025373357736,0.0,0.0
506,7615.827836065468,1.0,0.31234629851200474,0.0,0.0
507,7661.675755402094,1.0,0.38440870264396726,0.0,0.0
508,7673.3092988346825,1.0,0.49867222779343023,0.0,0.0
509,7680.422243055732,0.95,0.5364448710671866,0.0,0.0
510,7687.750527649021,0.9025,0.8101580175666356,0.0,0.0
511,7705.955393010403,1.0,0.7293077328948021,0.0,0.0
512,7711.7584791666695,1.0,0.5001529116786008,0.0,0.0
513,7720.425069192675,0.95,0.7898738832339255,0.0,0.0
514,7725.552242731192,0.9025,0.591823194674001,0.0,0.0
515,7730.99504790244,1.0,0.46188832373890454,0.0,0.0
516,7755.271818897449,1.0,0.11644426608262742,0.0,0.0
517,7780.863517155919,1.0,0.8103920947817472,0.0,0.0
518,7796.930918267542,0.95,0.44628303748893405,0.0,0.0
519,7804.796024826428,0.9025,0.8113333733141599,0.0,0.0
520,16314.334142174383,1.0,0.21662551610441,0.0,0.0
521,16321.366268993841,0.95,0.8443611993801832,0.0,0.0
522,16328.257934477693,1.0,0.6580685835952544,0.0,0.0
523,16342.036877978366,1.0,0.9297947391023551,0.0,0.0
524,16349.073626587495,1.0,0.9030173317770857,0.0,0.0
525,16357.814060904337,1.0,0.8809118003119638,0.0,0.0
526,16362.827673630953,1.0,0.7176236448380497,0.0,0.0
527,16369.552735834888,1.0,0.774377420585012,0.0,0.0
528,16376.24257276923,1.0,1.0,0.0,0.0
529,16426.49395587621,1.0,1.0,0.0,0.0
530,16431.549878322196,1.0,0.9307753453593339,0.0,0.0
531,16441.162933727792,0.95,0.9096579183122329,0.0,0.0
532,16448.13317149843,1.0,0.908316374305746,0.0,0.0
533,16466.873991922646,1.0,1.0,0.0,0.0
534,16518.9778186321,1.0,1.0,0.0,0.0
535,16536.175885095523,1.0,1.0,0.0,0.0
536,16547.517880593656,0.95,0.9128272518482211,0.0,0.0
537,16554.33806121159,0.9025,0.9564141632658147,0.0,0.0
538,16562.42009679012,1.0,1.0,0.0,0.0
539,16575.701104475665,1.0,0.8558890689963411,0.0,0.0
540,16588.250313166816,1.0,0.9216019329395019,0.0,0.0
541,16597.062216041173,1.0,0.8803051685953662,0.0,0.0
542,16607.705918595682,0.95,0.742385965729693,0.0,0.0
543,16614.581305886342,1.0,1.0,0.0,0.0
544,16620.47482445893,1.0,0.9174212673810265,0.0,0.0
545,16631.428612805674,1.0,1.0,0.0,0.0
546,16636.85273214748,1.0,0.8598768759010522,0.0,0.0
547,16642.8889169206,1.0,1.0,0.0,0.0
548,16649.63491444811,1.0,1.0,0.0,0.0
549,16656.155563682667,1.0,0.6729067077200687,0.0,0.0
550,16662.864567018918,1.0,0.7654864647575581,0.0,0.0
551,16696.13376306427,1.0,0.7204999562599151,0.0,0.0
552,16707.081558672326,1.0,0.7854471193065538,0.0,0.0
553,16722.342117921737,0.95,0.7685871965879219,0.0,0.0
554,16729.869827869017,0.9025,0.9304857550553398,0.0,0.0
555,16737.036697730295,0.8573749999999999,0.9816987473360685,0.0,0.0
556,16743.327751293964,0.8145062499999999,0.8468685781559113,0.0,0.0
557,16748.650855651005,1.0,0.9925164080536881,0.0,0.0
558,16757.625310155756,1.0,0.9746127993745527,0.0,0.0
559,16798.85540311991,1.0,0.7285974972547627,0.0,0.0
560,16804.01776330997,1.0,0.48595608478621327,0.0,0.0
561,16813.228767484816,1.0,0.7721985662931057,0.0,0.0
562,16818.995824054513,1.0,0.7216874121184723,0.0,0.0
563,16827.11923413631,1.0,0.8053439303597438,0.0,0.0
564,16832.790516585326,1.0,1.0,0.0,0.0
565,16858.134534186513,1.0,0.7058850435896726,0.0,0.0
566,16864.0740062494,1.0,0.7694938577558497,0.0,0.0
567,16872.370058814762,1.0,0.7070956027787071,0.0,0.0
568,16887.665835626172,1.0,0.6927007637901463,0.0,0.0
569,16900.893813037153,1.0,0.957815794989126,0.0,0.0
570,16908.311279873455,0.95,0.7528447073315809,0.0,0.0
571,16914.428229153527,1.0,1.0,0.0,0.0
572,16921.008793735895,1.0,0.8502737391258822,0.0,0.0
573,16928.712971669902,1.0,0.5351379537780618,0.0,0.0
574,16935.97759838198,1.0,0.886230795742873,0.0,0.0
575,16961.069393519254,1.0,0.9638953539752113,0.0,0.0
576,16967.004639422536,1.0,0.6572901097073351,0.0,0.0
577,16977.62027819318,0.95,0.9225028024881948,0.0,0.0
578,16988.236304026294,1.0,0.7997221100510264,0.0,0.0
579,16995.46566812972,1.0,0.7174951554037691,0.0,0.0
580,17047.332499768818,1.0,0.7144301514414726,0.0,0.0
581,17052.631636582784,1.0,0.662796513258888,0.0,0.0
582,17069.46067815302,1.0,0.5834856463502677,0.0,0.0
583,17075.61516386616,1.0,0.6835911977639446,0.0,0.0
584,17130.371813810132,1.0,0.7708630157162383,0.0,0.0
585,17138.330188486783,1.0,0.7776870961418444,0.0,0.0
586,17144.853813245398,0.95,0.42233825141479925,0.0,0.0
587,17151.974803892062,0.9025,0.8605018499592736,0.0,0.0
588,17159.818861865544,1.0,0.765878195315843,0.0,0.0
589,17204.790978277906,1.0,0.7185657231265652,0.0,0.0
590,17209.94205461055,1.0,0.6248905235771324,0.0,0.0
591,17216.98712833752,0.95,0.8783551953475675,0.0,0.0
592,17222.51286086732,1.0,0.6355160217993594,0.0,0.0
593,17279.0056097456,1.0,0.5332456472787958,0.0,0.0
594,17285.853073982194,1.0,1.0,0.0,0.0
595,17293.137573342134,1.0,0.7776399044819459,0.0,0.0
596,17312.716376271484,1.0,0.5714227087077627,0.0,0.0
597,17319.9520906412,1.0,0.7796110831759209,0.0,0.0
598,17325.893322055195,0.95,0.78466137671708,0.0,0.0
599,17333.251738190982,1.0,0.7737319151449317,0.0,0.0
600,17339.544324329065,1.0,0.28281050249403067,0.0,0.0
601,17345.49678885435,1.0,0.7454077125487983,0.0,0.0
602,17351.00475601536,1.0,0.8148663156878051,0.0,0.0
603,17360.05389995353,1.0,0.7124911413380858,0.0,0.0
604,17366.806367590063,1.0,0.8521648238249053,0.0,0.0
605,17385.73701761209,1.0,0.8691789955578371,0.0,0.0
606,17390.8972230739,1.0,0.5334387704443997,0.0,0.0
607,17397.70640447453,1.0,0.6527626526049469,0.0,0.0
608,17404.162618536368,0.95,0.7583993224773433,0.0,0.0
609,17428.861524312066,1.0,0.5894090007177482,0.0,0.0
610,17438.044269798153,1.0,0.5593886929720238,0.0,0.0
611,17487.058284576895,0.95,0.4785475626995135,0.0,0.0
612,17505.257754649887,0.9025,0.8528115867335122,0.0,0.0
613,17511.490134458465,1.0,0.5918816405821408,0.0,0.0
614,17521.870385174407,1.0,0.6725530644627332,0.0,0.0
615,17531.98017123962,1.0,0.5777364914527282,0.0,0.0
616,17537.183409621568,1.0,0.27423788429690893,0.0,0.0
617,17542.342803657055,1.0,0.4762781093854188,0.0,0.0
618,17550.624608003916,1.0,0.4118221478413435,0.0,0.0
619,17558.011781323858,1.0,0.379209976601414,0.0,0.0
620,17567.419014429528,1.0,0.6783797649819151,0.0,0.0
621,17574.389982247732,1.0,0.4548207465669525,0.0,0.0
622,17584.610995797684,1.0,0.5622710913239407,0.0,0.0
623,17592.203935327198,1.0,0.34550086351920273,0.0,0.0
624,17597.863420782214,1.0,0.5806003104024726,0.0,0.0
625,17614.440408803657,1.0,0.3984467651264896,0.0,0.0
626,17620.691025035212,1.0,0.39136296248628444,0.0,0.0
627,17636.358451836277,1.0,0.21255869341196348,0.0,0.0
628,17641.80848266576,0.95,0.8675609645361881,0.0,0.0
629,17658.040142560898,0.9025,0.748026968641492,0.0,0.0
630,17685.178001942328,1.0,0.3141262616581819,0.0,0.0
631,17690.465313984776,0.95,0.5184053630563985,0.0,0.0
632,17704.145462079967,1.0,0.2730220950704021,0.0,0.0
633,17711.186144831507,1.0,0.5826486689509661,0.0,0.0
634,17731.197512642713,1.0,0.0,0.0,0.0
635,17738.090493368083,0.95,0.49770715328276977,0.0,0.0
636,17745.31446566056,1.0,0.1577121914281691,0.0,0.0
637,17757.231660064,0.95,0.23076615010918855,0.0,0.0
638,17762.807247847468,1.0,0.34874371624876166,0.0,0.0
639,17770.48315516156,1.0,0.5678267147567303,0.0,0.0
640,17775.82711657508,1.0,0.6410892989272354,0.0,0.0
641,17785.59028131542,1.0,0.7114142156074281,0.0,0.0
642,17792.37689777927,1.0,0.4089102158751995,0.0,0.0
643,17801.357364468746,1.0,0.23569284459666884,0.0,0.0
644,17809.384436850465,1.0,0.3254051444673602,0.0,0.0
645,17828.724531227217,1.0,0.25334158215888375,0.0,0.0
646,17836.64746843045,1.0,0.34797718456218835,0.0,0.0
647,17874.10213862148,0.95,0.2617456695262339,0.0,0.0
648,17880.3117314853,0.9025,0.7679756031301267,0.0,0.0
649,17892.551083506212,0.8573749999999999,0.7017780243000129,0.0,0.0
650,17899.338450443363,0.8145062499999999,0.7498597828795514,0.0,0.0
651,17925.524651644755,0.7737809374999999,0.14786766611173124,0.0,0.0
652,17934.9414869314,0.8131880907881245,0.4508224516058519,0.0,0.0
653,18080.52606101819,1.0,0.19255416051935723,0.0,0.0
654,18088.825436721985,0.95,0.817885960315873,0.0,0.0
655,18096.17311492144,1.0,0.12514462276841062,0.0,0.0
656,18102.275996042765,1.0,0.2935171581750011,0.0,0.0
657,18107.8930227861,1.0,0.1676990609677516,0.0,0.0
658,18115.740702118426,1.0,0.14500818548380248,0.0,0.0
659,18126.05523240071,1.0,0.28917094043402053,0.0,0.0
660,18134.802623145617,1.0,0.0,0.0,0.0
661,18139.88205031675,1.0,0.2342587635524211,0.0,0.0
662,18152.224833736564,1.0,0.11454426468379836,0.0,0.0
663,18162.631526747788,1.0,0.5330255748741881,0.0,0.0
664,18168.803681584694,1.0,0.23126563634360062,0.0,0.0
665,18173.926605295565,0.95,0.4511760943472978,0.0,0.0
666,18180.655824249458,1.0,0.17404975651840723,0.0,0.0
667,18187.716162716042,1.0,0.19190575770378518,0.0,0.0
668,18194.611600551365,1.0,0.3412407660513394,0.0,0.0
669,18199.880005410174,1.0,0.4344459062609255,0.0,0.0
670,18213.541175727456,1.0,0.11569009838594844,0.0,0.0
671,18218.8641607697,1.0,0.39252896070872045,0.0,0.0
672,18225.158364109157,0.95,0.17226030803661702,0.0,0.0
673,18231.242963131273,1.0,0.3769395774339752,0.0,0.0
674,18240.187582215807,1.0,0.20554477409150704,0.0,0.0
675,18245.187936274357,1.0,0.1974371782273173,0.0,0.0
676,18284.94917084848,1.0,0.13932162426584505,0.0,0.0
677,18290.342233682037,1.0,0.038786006470319795,0.0,0.0
678,18298.433667404868,1.0,0.04526856749018707,0.0,0.0
679,18303.57290302408,1.0,0.3919935479889153,0.0,0.0
680,18310.197624211225,1.0,0.2221090408085619,0.0,0.0
681,18318.297760622434,1.0,0.2114083331885544,0.0,0.0
682,18323.638321497572,1.0,0.15710760249569836,0.0,0.0
683,18361.759410699477,1.0,0.2050326587911016,0.0,0.0
684,18367.4642030106,1.0,0.08706491856422549,0.0,0.0
685,18376.334127849597,0.95,0.0,0.0,0.0
686,18382.32696550598,1.0,0.09979376940065099,0.0,0.0
687,18394.04456470782,1.0,0.46403706931660793,0.0,0.0
688,18407.384787864983,1.0,0.08501579056290384,0.0,0.0
689,18419.390897740002,0.95,0.34658843585170473,0.0,0.0
690,18424.749667047847,0.9025,0.20680325638065974,0.0,0.0
691,18430.83267811336,1.0,0.5773621486364676,0.0,0.0
692,18436.960469901253,1.0,0.0008751142220895791,0.0,0.0
693,18446.662585726568,1.0,0.17632919098609373,0.0,0.0
694,18456.084950060795,1.0,0.17404864785403332,0.0,0.0
695,18463.298165322863,0.95,0.0879379704238005,0.0,0.0
696,18482.711500887934,1.0,0.0,0.0,0.0
697,18489.227716907262,0.95,0.676370721483113,0.0,0.0
698,18495.874176392263,1.0,0.3414155204862497,0.0,0.0
699,18506.473685657573,1.0,0.017090033354933018,0.0,0.0
700,18513.233962231338,1.0,0.0,0.0,0.0
701,18519.42218392347,0.95,0.7731381164727937,0.0,0.0
702,18529.59788727446,1.0,0.0,0.0,0.0
703,18535.510565393713,1.0,0.12810432148215936,0.0,0.0
704,18543.91129831185,0.95,0.18648173388848152,0.0,0.0
705,18549.03972439756,0.9025,0.039551515863734635,0.0,0.0
706,18569.009636156567,1.0,0.172757574503547,0.0,0.0
707,18595.335056352043,1.0,0.055143718322406485,0.0,0.0
708,18600.464419021107,0.95,0.15486175419553666,0.0,0.0
709,18606.511874291653,1.0,0.0,0.0,0.0
710,18664.300250516993,1.0,0.14002507610962742,0.0,0.0
711,18687.420968078823,1.0,0.008727920580328813,0.0,0.0
712,18694.897788297585,0.95,0.6710849400324338,0.0,0.0
713,18700.16719551964,1.0,0.0,0.0,0.0
714,18717.11239574348,0.95,0.09509985137259663,0.0,0.0
715,18737.11984650478,1.0,0.15358680878417527,0.0,0.0
716,18746.718111865557,0.95,0.7007671675454108,0.0,0.0
717,18798.56526823137,0.9025,0.6736629463543639,0.0,0.0
718,18804.779955783648,0.8573749999999999,0.7500535025178616,0.0,0.0
719,18811.91406537787,1.0,0.0,0.0,0.0
720,18820.945870056537,1.0,0.13208936093564552,0.0,0.0
721,18826.224346156265,1.0,0.267153576701479,0.0,0.0
722,18834.893299526808,1.0,0.011838665299770623,0.0,0.0
723,18843.639605094064,1.0,0.03451009026459795,0.0,0.0
724,18850.608152056917,1.0,0.12441040131596787,0.0,0.0
725,18855.629199501982,0.95,0.13242181610881343,0.0,0.0
726,18864.9393273107,1.0,0.08618491859417582,0.0,0.0
727,18882.916879293865,1.0,0.0,0.0,0.0
728,18888.021592647692,1.0,0.250985797255901,0.0,0.0
729,18893.409683611597,0.95,0.026720500803525435,0.0,0.0
730,18917.28440598162,1.0,0.0,0.0,0.0
731,18923.50825627404,1.0,0.2705872468645023,0.0,0.0
732,18931.61052466251,0.95,0.09071179823806122,0.0,0.0
733,18943.130726697233,1.0,0.12926287504753775,0.0,0.0
734,18951.399705357977,0.95,0.18347361846580046,0.0,0.0
735,18972.10415855111,1.0,0.310647504198446,0.0,0.0
736,19003.462064722615,1.0,0.0033534742456252514,0.0,0.0
737,19008.9537547379,0.95,0.6093800093350175,0.0,0.0
738,19015.1413824049,0.9025,0.6982306424406384,0.0,0.0
739,19027.283474633976,0.8573749999999999,0.0,0.0,0.0
740,19040.122646419066,0.8145062499999999,0.67370449647767,0.0,0.0
741,19045.666151078283,0.7737809374999999,0.7373961928469668,0.0,0.0
742,19061.45877497179,1.0,0.0,0.0,0.0
743,19069.900761224068,0.95,0.6412637726493342,0.0,0.0
744,19077.066338855482,0.9025,0.639969627769339,0.0,0.0
745,19082.434580662703,1.0,0.21663239744303775,0.0,0.0
746,19089.96013044455,1.0,0.11255440938024758,0.0,0.0
747,19095.7477968119,1.0,0.2802996820054646,0.0,0.0
748,19101.98800720843,1.0,0.23543913029607758,0.0,0.0
749,19107.73840226842,1.0,0.0,0.0,0.0
750,19112.958315160526,1.0,0.0,0.0,0.0
751,19130.99738399673,1.0,0.058757298549232825,0.0,0.0
752,19138.946554026574,1.0,0.0,0.0,0.0
753,19158.584059999328,0.95,0.6624084452172053,0.0,0.0
754,19163.997315760167,0.9025,0.7679186420841912,0.0,0.0
755,19178.021763639477,1.0,0.2600480659514436,0.0,0.0
756,19233.538527785237,1.0,0.13307218465775722,0.0,0.0
757,19240.958158807192,0.95,0.699076879782113,0.0,0.0
758,19252.517933051542,0.9025,0.0,0.0,0.0
759,19258.98490520872,0.8573749999999999,0.6264345960775403,0.0,0.0
760,19391.882891311634,1.0,0.2533544835234702,0.0,0.0
761,19399.856980875098,1.0,0.2948257956831799,0.0,0.0
762,19404.86587723945,0.95,0.701968008862573,0.0,0.0
763,19413.12292346935,0.9025,0.6471479860262697,0.0,0.0
764,19425.11745292278,1.0,0.2076438739916345,0.0,0.0
765,19433.40054084989,1.0,0.1115566583370476,0.0,0.0
766,19439.852448340975,1.0,0.0,0.0,0.0
767,19447.446251563317,0.95,0.7556584003122063,0.0,0.0
768,19459.034007712104,1.0,0.11330465970702071,0.0,0.0
769,19465.74337583397,1.0,0.4230665602588547,0.0,0.0
770,19471.635479278062,0.95,0.7124087200507032,0.0,0.0
771,19479.269743612753,1.0,0.3710697669052845,0.0,0.0
772,19484.700212681655,1.0,0.1489622675849432,0.0,0.0
773,19501.061853197567,1.0,0.3345795582832522,0.0,0.0
774,20309.54196133726,1.0,0.5081848911318951,0.0,0.0
775,20328.53127856028,0.95,0.8892239107298927,0.0,0.0
776,20336.33270898894,1.0,0.5001396274921948,0.0,0.0
777,20346.910893016146,0.95,0.8536706986681313,0.0,0.0
778,20353.6965854077,1.0,0.51945871835819,0.0,0.0
779,20364.56297549912,0.95,0.1965749121603783,0.0,0.0
780,20369.739177361313,1.0,0.6032442998540632,0.0,0.0
781,20383.15274767904,1.0,0.35237001696183495,0.0,0.0
782,20406.501026151225,1.0,0.6353433317030376,0.0,0.0
783,20417.321402350914,1.0,0.48324179618413554,0.0,0.0
784,20429.291749532687,0.95,0.6921906019724309,0.0,0.0
785,20435.238593871523,0.9025,0.395267888918395,0.0,0.0
786,20461.127498134785,1.0,0.5650291528624538,0.0,0.0
787,20467.090645733973,1.0,0.9581389982798258,0.0,0.0
788,20478.92417286787,1.0,0.7482437762573053,0.0,0.0
789,20489.71025473229,1.0,0.757008692615671,0.0,0.0
790,20494.8290663034,1.0,0.7503456610742818,0.0,0.0
791,20499.95308494311,1.0,0.8308389126257248,0.0,0.0
792,20508.119972942804,1.0,0.6886236099701949,0.0,0.0
793,20514.99049551022,1.0,0.6527253077504329,0.0,0.0
794,20525.30601062313,1.0,0.734684536138345,0.0,0.0
795,20546.67851756246,1.0,0.9231616227829089,0.0,0.0
796,20555.47867853545,0.95,0.9301544859496197,0.0,0.0
797,20561.588600266034,1.0,0.8322177566848962,0.0,0.0
798,20568.03822384295,0.95,0.8115909102481336,0.0,0.0
799,20576.06453549855,1.0,0.6653534764729696,0.0,0.0
800,20585.8691369902,1.0,0.7156149153796691,0.0,0.0
801,20624.267360627015,1.0,0.6401690505005004,0.0,0.0
802,20635.260801498905,1.0,0.8228120508267528,0.0,0.0
803,20641.948466270234,1.0,0.6198087065219123,0.0,0.0
804,20665.63847194713,1.0,0.8655054090263985,0.0,0.0
805,20672.859946814715,1.0,0.9167318898783041,0.0,0.0
806,20690.85788002078,0.95,0.8585064754156445,0.0,0.0
807,20697.084337868593,0.9025,0.8700675605750018,0.0,0.0
808,20702.175440272887,1.0,0.6825193491742615,0.0,0.0
809,20708.196632244413,1.0,0.523445967468258,0.0,0.0
810,20723.172292072457,1.0,0.6610390137588844,0.0,0.0
811,20730.408587022932,1.0,0.5693076506486539,0.0,0.0
812,20736.7335446722,0.95,0.8262127604960015,0.0,0.0
813,20743.57419824418,0.9025,0.7776725763709216,0.0,0.0
814,20819.94195911984,1.0,0.655662304202339,0.0,0.0
815,20825.789019396914,0.95,0.8748365953858485,0.0,0.0
816,20833.074061561914,1.0,0.7890201561475549,0.0,0.0
817,20838.51133793608,1.0,0.6911480276601607,0.0,0.0
818,20844.84600212446,1.0,0.6499020015440196,0.0,0.0
819,20852.835662708654,1.0,0.5456125467794122,0.0,0.0
820,20857.958458530116,1.0,0.5698961977668264,0.0,0.0
821,20867.883328642296,1.0,0.7184180491133801,0.0,0.0
822,20874.27680950146,1.0,0.5395780239356185,0.0,0.0
823,20887.316902188544,1.0,1.0,0.0,0.0
824,20893.46878164872,1.0,1.0,0.0,0.0
825,20960.78631588858,1.0,0.7041972904804382,0.0,0.0
826,20967.349399230126,0.95,0.8797636512426668,0.0,0.0
827,20974.25030865585,1.0,0.9669961087960713,0.0,0.0
828,20981.871920540503,1.0,0.9191883248640564,0.0,0.0
829,20988.27723960859,1.0,0.9429879925091007,0.0,0.0
830,20999.24559978561,1.0,0.8137043631291544,0.0,0.0
831,21009.483892658747,1.0,0.7356539317742286,0.0,0.0
832,21018.45402983322,1.0,0.713707384687285,0.0,0.0
833,21023.978586330013,1.0,0.9522743229251881,0.0,0.0
834,21036.181850123943,1.0,0.8340617008721599,0.0,0.0
835,21049.590390786278,1.0,0.7528669828057494,0.0,0.0
836,21054.989022810925,0.95,0.8038235046669321,0.0,0.0
837,21071.34224246271,1.0,0.7536730504134498,0.0,0.0
838,21077.000567269108,1.0,0.9510467738444291,0.0,0.0
839,21086.068317025118,1.0,0.972699098821842,0.0,0.0
840,21093.171180828416,1.0,0.8820612851753538,0.0,0.0
841,21098.90221309084,1.0,0.9956365318828846,0.0,0.0
842,21104.376440480464,1.0,0.9670282089490666,0.0,0.0
843,21134.98692671678,1.0,0.9234089282525412,0.0,0.0
844,21140.480597949147,1.0,0.8524477369132508,0.0,0.0
845,21150.117685279434,0.95,0.9979269206787751,0.0,0.0
846,21165.81436192305,1.0,0.9097872856323994,0.0,0.0
847,21173.353587361307,0.95,0.8954577354389827,0.0,0.0
848,21179.300346755674,0.9967668461218762,1.0,0.0,0.0
849,21188.186729605215,1.0,0.756600854375061,0.0,0.0
850,21193.77945949509,1.0,0.6215165477566383,0.0,0.0
851,21217.221205782054,1.0,1.0,0.0,0.0
852,21222.41030408605,1.0,0.5246218292366174,0.0,0.0
853,21233.94754703028,1.0,1.0,0.0,0.0
854,21239.956687592163,1.0,0.9904827065216341,0.0,0.0
855,21250.543261502502,1.0,0.8749141389429024,0.0,0.0
856,21256.160369463,1.0,0.9290552165105994,0.0,0.0
857,21274.130464614143,1.0,0.8724141580653059,0.0,0.0
858,21279.6656744083,1.0,0.951360165628319,0.0,0.0
859,21285.740776988387,1.0,0.7193287083661767,0.0,0.0
860,21311.70407027217,1.0,1.0,0.0,0.0
861,21330.529320273898,1.0,0.8141161102752186,0.0,0.0
862,21349.925543132766,0.95,0.9354342265438893,0.0,0.0
863,21425.928219493006,0.9025,0.8690187358808552,0.0,0.0
864,21433.36502059591,0.8573749999999999,0.950716475310379,0.0,0.0
865,21446.330161187263,1.0,0.9774209436440874,0.0,0.0
866,21451.467697684016,1.0,0.5167461697194269,0.0,0.0
867,21457.370741825274,1.0,0.9724557063710558,0.0,0.0
868,21463.181037909515,1.0,0.722687175214038,0.0,0.0
869,21475.17734409807,1.0,0.7700653658188072,0.0,0.0
870,21480.413140172506,1.0,1.0,0.0,0.0
871,21503.530072348272,1.0,0.9346884971140226,0.0,0.0
872,21594.36202050034,1.0,0.7812760266481512,0.0,0.0
873,21608.816960112414,0.95,0.9823061646001346,0.0,0.0
874,21615.153241938286,1.0,0.853874479981718,0.0,0.0
875,21621.483437121,1.0,1.0,0.0,0.0
876,21640.39245619449,1.0,0.9512971736551815,0.0,0.0
877,21648.620055272502,1.0,1.0,0.0,0.0
878,21659.885678153318,1.0,0.4166237547969586,0.0,0.0
879,21838.909488342655,1.0,0.7826245211518994,0.0,0.0
880,21844.840091107402,0.95,0.8538443709116703,0.0,0.0
881,21851.80903390052,0.9025,1.0,0.0,0.0
882,21889.06352085148,1.0,1.0,0.0,0.0
883,22049.582976950132,1.0,0.9714539880874303,0.0,0.0
884,22056.66216883138,0.95,0.8271807986270099,0.0,0.0
885,22064.798735676224,1.0,0.7439785565450359,0.0,0.0
886,22070.542350286545,1.0,1.0,0.0,0.0
887,22075.62584940956,1.0,0.7425446860082734,0.0,0.0
888,22086.477326959317,1.0,0.739817430210991,0.0,0.0
889,22097.84249342943,1.0,0.7190285775976886,0.0,0.0
890,22107.409875027162,1.0,0.7208195013567132,0.0,0.0
891,22116.31769340683,0.95,0.7024092537952386,0.0,0.0
892,22123.531521599365,0.9025,0.689971471612632,0.0,0.0
893,22128.659502737497,0.8573749999999999,0.8886964004603883,0.0,0.0
894,22148.22002662009,1.0,0.8613038169520333,0.0,0.0
895,22153.528318160366,1.0,0.6602588824393892,0.0,0.0
896,22161.060799943185,1.0,0.5728805274699187,0.0,0.0
897,22166.464894189692,1.0,0.7875167515727123,0.0,0.0
898,22172.760994011438,1.0,0.6633701991684328,0.0,0.0
899,22179.18000968076,1.0,0.5980620239604124,0.0,0.0
900,22184.79640056379,1.0,1.0,0.0,0.0
901,22190.537910601823,1.0,0.8382117178742259,0.0,0.0
902,22203.688985935638,1.0,0.9253967629870343,0.0,0.0
903,22210.81543713472,1.0,0.7380868180813935,0.0,0.0
