step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
1004,24574.54124837243,1.0,0.6654260582605598,0.36478110187080476,0.9119527546770119
1005,24591.12661599027,0.9043056815041778,0.0519532940568849,0.4829358716490723,1.2073396791226807
1006,24605.869436826906,0.987451498178736,0.621557137387158,0.5971137558866895,1.4927843897167237
1007,24617.44063694279,0.9043056815041778,0.23041754942605755,0.7676452282762862,1.9191130706907156
1008,24634.50891245332,0.9809247440814206,0.7402146716337358,0.9030023406594212,2.257505851648553
1009,24648.996282026725,1.0,0.6539382850652732,0.9337644626606003,2.334411156651501
1010,24668.411115528175,1.0,0.6921539771936653,0.8849109215206069,2.212277303801517
1011,24764.88077030631,0.9043056815041778,0.8207279091289917,0.8387681276152148,2.0969203190380368
1012,24782.831803046873,0.8968047585727287,0.7593383145543489,0.7712972040500738,1.9282430101251846
1013,24832.62756274392,1.0,0.7148496887415786,0.7355917571144033,1.8389793927860083
1014,24839.50972035148,1.0,0.7025207378207633,0.6852218766603383,0.0
1015,24848.719697588458,1.0,0.1608142934289155,0.6263898997192643,0.0
1016,24854.430172247852,1.0,0.25330422322221013,0.6814567556468901,0.0
1017,24885.064029757556,0.9043056815041778,0.4429744587005557,0.7457094391499491,1.8642735978748728
1018,24918.848099292954,0.6687457539921505,0.7076278052397986,0.7853467773663397,1.9633669434158494
1019,24938.19321079491,0.49454613924203666,0.7190789630321305,0.8182806652781329,2.045701663195332
1020,24958.392026731904,0.4567330566759683,0.7872252021533086,0.8397280043341934,2.0993200108354833
1021,24981.520359929902,0.5076323545757856,0.7999199369637018,0.922262708882457,2.3056567722061425
1022,24989.96682065295,0.37540069542295157,0.868496982687571,0.9045531475479089,2.2613828688697724
1023,25006.263625020998,0.4294304539525775,0.8458619659778157,0.8715672903770678,2.1789182259426694
1024,25027.62689173579,0.7685854021289538,0.8103112755766217,0.925607005943868,2.31401751485967
1025,25048.029907589756,0.8655447308143702,0.798819201819815,0.8834947914154874,2.2087369785387185
1026,25076.009208195737,0.952054968991451,0.8722177810091956,0.8200845209134466,2.050211302283617
1027,25086.504558666456,0.9043056815041778,0.7548484430598892,0.7840945022973863,1.9602362557434658
1028,25147.47127175713,0.9844710566243727,0.8159388096091006,0.7202979776207139,1.8007449440517846
1029,25152.702974379357,1.0,0.8295467542375086,0.6863354278242497,0.0
1030,25158.582405619796,1.0,0.4269416479473851,0.6242572625346386,0.0
1031,25171.129492496035,1.0,0.7749093831591418,0.6513957280732662,0.0
1032,25176.89992713605,0.9043056815041778,0.470956511133523,0.6967716603933657,0.0
1033,25285.14969344543,0.6687457539921505,0.724798523774806,0.7375366002326275,1.8438415005815687
1034,25350.03435807085,0.49454613924203666,0.8624177745606763,0.7789838769306777,1.9474596923266942
1035,25380.122708589657,0.3657232698363789,0.8422100671216075,0.8137917208823802,2.03447930220595
1036,25389.286981011068,0.2704570908283893,0.8724221892665162,0.8052510445376515,2.013127611344129
1037,25414.05167879089,0.30269787300545636,0.7482728903487682,0.708308388819075,1.7707709720476874
1038,25434.680523420815,0.4211811817684036,0.8622054228129911,0.8197365745328626,2.0493414363321567
1039,25454.198553562626,0.31146893437682643,0.8115818356871913,0.7725191085996007,1.9312977714990018
1040,25463.227799599365,0.2303353076566955,0.77695871118198,0.6521921713231394,1.6304804283078487
1041,25487.593457180796,0.7438900750378894,0.8830212246318585,0.5328302030159336,1.332075507539834
1042,25510.8364039992,0.9043056815041778,0.7261488376034421,0.8730346122079895,2.182586530519974
1043,25531.26595211286,0.6687457539921505,0.8329534131836,0.9231967619307759,2.30799190482694
1044,25546.527426521698,0.49454613924203666,0.8045522407704644,0.8905076040266704,2.2262690100666758
1045,25584.744416041973,0.3657232698363789,0.8567193947209226,0.8802957657787013,2.2007394144467534
1046,25613.79328761261,0.2704570908283893,0.8812669271258411,0.872206554465017,2.1805163861625427
1047,25619.35991211546,0.20000651862289462,0.8455229588214532,0.7688309471817738,1.9220773679544345
1048,25626.45455619183,0.147907408783868,0.8423246469767061,0.6427892305690158,1.6069730764225396
1049,25706.321082919676,0.996813480567953,0.876598712866546,0.49819894245700597,1.2454973561425149
1050,25722.167421826874,0.9043056815041778,0.6450206201082189,0.8235928252720379,2.058982063180095
1051,25737.000900940457,0.6687457539921505,0.9235911631502569,0.9199955555640249,2.2999888889100624
1052,25765.030169764756,0.8453795138676278,0.9958020146789124,0.888162763229787,2.2204069080744677
1053,25794.31611975229,0.9043056815041778,0.87770019143743,0.865946062799237,2.1648651569980926
1054,25809.55818679473,0.8985891673525008,0.9549444788072101,0.8152932286303796,2.0382330715759487
1055,25828.048387400348,1.0,0.8457174675707972,0.7776456301030593,1.9441140752576482
1056,25852.847346797418,1.0,0.8291786819408264,0.7271494546058378,1.8178736365145944
1057,25864.69443670006,1.0,0.9689914318869699,0.6813438252457944,1.703359563114486
1058,25870.303056962817,1.0,0.8634489304695941,0.628177538235163,0.0
1059,25885.784656006606,1.0,0.8034463673918719,0.5787355283516831,0.0
1060,25891.005406809953,1.0,0.9501392928068548,0.5594119986290502,0.0
1061,25901.779885222695,1.0,1.0,0.5611315160989762,0.0
1062,25912.00050689164,1.0,0.792378218976858,0.6049028744963967,0.0
1063,25917.603441645708,0.9043056815041778,0.7928764894454956,0.6549178345316075,0.0
1064,25946.419390631305,0.7454803794318767,0.9305005542225546,0.6934173446778416,1.7335433616946039
1065,25960.295094028403,0.6849349197261079,0.8485560106840314,0.7420331592096339,1.8550828980240848
1066,25971.648593707545,0.5065182368045014,0.8719317917080848,0.7808966320336032,1.9522415800840078
1067,26210.800272070002,0.374576790913412,0.9613053094173349,0.8235426931390052,2.058856732847513
1068,26220.649455680115,0.2770043842372924,0.9365590600247854,0.814144249781299,2.035360624453247
1069,26243.403465877338,0.27589985747093604,0.930392347791806,0.7583824470651694,1.8959561176629236
1070,26258.97543250162,0.33879677225832433,0.9193960143692599,0.7981771568159871,1.9954428920399678
1071,26287.79517749183,0.2505445974165908,0.9374652114100723,0.7679922465316994,1.9199806163292485
1072,26294.991400338782,0.18528097205949468,0.8273161582189356,0.6630747360700694,1.6576868401751734
1073,26349.42924236578,0.8363319100359843,0.918262173681103,0.5514223564991917,1.3785558912479792
1074,26368.49609489314,0.9043056815041778,0.6329432633663883,0.8744581961311146,2.1861454903277866
1075,26386.07067253216,0.6687457539921505,0.9199738732632079,0.9190883865571553,2.2977209663928884
1076,26399.649017020278,0.49454613924203666,0.8958689738365466,0.9020280248470722,2.2550700621176807
1077,26416.459971965414,0.5781323728933241,0.9656326231713708,0.9169038133869868,2.292259533467467
1078,26439.116058403775,0.964555341378775,0.9326783502827246,0.9500218612711295,2.375054653177824
1079,26449.20035269774,0.9043056815041778,0.8620356987561646,0.8950110639630294,2.2375276599075735
1080,26476.5024478927,0.9229779928877557,0.9570048249598518,0.8322309020911363,2.0805772552278405
1081,26502.986336957856,1.0,0.9256926257984746,0.7969207479608977,1.9923018699022443
1082,26517.542876870797,1.0,0.9114876932926296,0.7464945880584433,1.866236470146108
1083,26559.33145697286,0.9043056815041778,0.8968488142627677,0.6960554097600744,1.740138524400186
1084,26572.17410376735,1.0,0.9195385230181856,0.6311068653324217,0.0
1085,26588.416387333324,1.0,0.9338817835815819,0.5971663750143359,0.0
1086,26694.117665702277,0.9043056815041778,0.7936041217429645,0.5898839355421777,0.0
1087,26709.314151578936,0.6687457539921505,0.9060574875348311,0.6281684550714239,0.0
1088,26715.1628446281,1.0,0.8734593003286044,0.6649524651331281,0.0
1089,26720.57292059804,1.0,0.7513780931101863,0.695246049470226,0.0
1090,26784.426572578257,0.9043056815041778,0.5814810616308381,0.7447793039664775,1.8619482599161938
1091,26803.522435446594,0.6687457539921505,0.8891751495213411,0.7914934561781826,1.9787336404454563
1092,26817.117517720853,0.49454613924203666,0.8065193047386299,0.8197130845859685,2.049282711464921
1093,26828.85888122017,0.3657232698363789,0.8767005859898649,0.8618187747691101,2.154546936922775
1094,26845.089180357,0.2704570908283893,0.8564435860823791,0.8467980164760582,2.1169950411901457
1095,26893.02272155927,0.20000651862289462,0.8807904439403129,0.790488443838444,1.97622110959611
1096,26900.23478060847,0.147907408783868,0.8830032885716337,0.6810661096045282,1.7026652740113204
1097,26986.940650457687,0.8337539440687928,0.9643605236137502,0.5443264416790278,1.3608161041975695
1098,27016.663111123304,0.9043056815041778,0.8020882569954402,0.9067121764246646,2.2667804410616617
1099,27025.04937244813,0.6687457539921505,0.8925906054660641,0.9210891551370152,2.302722887842538
1100,27037.459420041097,0.5656002653314034,0.8671467544731829,0.8830511378223982,2.2076278445559954
1101,27063.331469077515,0.5453343217143022,0.8909210104670611,0.8582790245069659,2.145697561267415
1102,27100.18644311675,0.7828339696219211,0.9701951803405384,0.8550327311209801,2.13758182780245
1103,27151.35438093899,0.9043056815041778,0.9549621871190781,0.8378182873854693,2.094545718463673
1104,27181.48584243686,1.0,0.8787805565203749,0.769903602732994,1.924759006832485
1105,27192.061372138134,0.9043056815041778,0.7159680015687663,0.7306484378702632,1.826621094675658
1106,27265.44785844939,0.6687457539921505,0.8151099473339452,0.6679934605870801,0.0
1107,27275.172918352044,0.49454613924203666,0.8887919758372039,0.6760733526921058,0.0
1108,27280.464248748307,1.0,0.8839839643576048,0.6324257730440115,0.0
1109,27290.193115707236,1.0,0.8660852721498223,0.6178096627923209,0.0
1110,27295.58827039876,1.0,0.784270666531488,0.6347384762542195,0.0
1111,27301.057552517945,1.0,0.7140866861072475,0.6832808162369579,0.0
1112,27394.766116306964,0.9043056815041778,0.5267495978827434,0.7270128679214942,1.8175321698037354
1113,27422.149142275,0.6687457539921505,0.6189061449153129,0.7663478344073575,1.9158695860183939
1114,27449.1398309939,0.49454613924203666,0.6132426842658507,0.8026910253268851,2.0067275633172126
1115,27464.911605915797,0.3657232698363789,0.8368548014564745,0.8448435089203167,2.112108772300792
1116,27476.69996607446,0.2704570908283893,0.7730692105496014,0.8048724794224391,2.012181198556098
1117,27498.888063827388,0.448030698679478,0.9173412272657477,0.7639874452393641,1.9099686130984104
1118,27524.054596478407,0.9377159553567866,0.922078794195407,0.9815359167885995,2.453839791971499
1119,27547.442057750977,0.9043056815041778,0.775733810388954,0.9294704663264727,2.3236761658161815
1120,27565.609227776138,0.855058166052359,0.8600438329509436,0.8663705313405635,2.165926328351409
1121,27609.49148469871,0.9043056815041778,0.7579059773029726,0.8289356074840657,2.0723390187101645
1122,27629.79704846428,1.0,0.8139381952857485,0.764987338348139,1.9124683458703475
1123,27650.601354088045,0.9043056815041778,0.8064512225834386,0.7303919410223232,1.825979852555808
1124,27655.73990012379,0.6687457539921505,0.7455761010013573,0.6629364516471891,0.0
1125,27678.93539583625,0.49454613924203666,0.8113760213535992,0.6532158222003277,0.0
1126,27694.888555553895,0.3657232698363789,0.8151129125472716,0.6298236258442176,0.0
1127,27700.92083334364,0.589410436230988,0.8038483298124334,0.589199508616274,0.0
1128,27716.944514462484,0.9043056815041778,0.8093422144910127,0.6422127153326922,0.0
1129,27722.554016779417,1.0,0.7644287981791433,0.5752360771227999,0.0
1130,27727.96235136691,1.0,0.6370057312798447,0.5370425969174588,0.0
1131,27733.203727725577,1.0,0.41741996726034275,0.4804550119777823,0.0
1132,27738.47391825104,1.0,0.3663302939418339,0.5323962661781173,0.0
1133,27744.06907604726,1.0,0.2943581762021374,0.5843536090689201,0.0
1134,27750.00025043861,1.0,0.49125148831922566,0.6469139678640075,0.0
1135,27770.559717179953,0.9043056815041778,0.2889901170684364,0.6908581762282477,1.7271454405706193
1136,27777.842910867064,0.6687457539921505,0.7716528736096679,0.739888810155573,1.8497220253889324
1137,27806.65078665349,0.49454613924203666,0.7214720346659369,0.7646803201888744,1.911700800472186
1138,27841.209774317438,0.3657232698363789,0.3817521021590457,0.6747162361435027,1.6867905903587568
1139,27876.346999004258,0.4835083437926707,0.6813931409650501,0.6185641870326053,1.5464104675815133
1140,27883.177992133984,0.7708038453823836,0.27883518543960945,0.7254148514837748,1.813537128709437
1141,27907.256985367996,0.5700194185475873,0.7236870212679919,0.7804517649451416,1.951129412362854
1142,27963.15943955268,0.421536736574194,0.7192445465515055,0.8130533290749579,2.0326333226873947
1143,27980.26477180355,0.4187670678225774,0.7394516462712185,0.7434554784401926,1.8586386961004813
1144,27991.078525503875,0.5126165724625985,0.7503370172742905,0.8169861776108843,2.042465444027211
1145,28011.576107220364,0.37908658905046216,0.641477219364067,0.7306686406643941,1.8266716016609852
1146,28024.73278491914,0.45364615946617587,0.7366636111213704,0.690469846498174,1.726174616245435
1147,28041.10478333427,0.6700255215525592,0.6940904322073466,0.8387987717254348,2.096996929313587
1148,28058.808815779208,0.733459883501844,0.7320819558590682,0.825690142991319,2.0642253574782976
1149,28103.600338863434,0.9043056815041778,0.723808690466072,0.825428307664833,2.0635707691620824
1150,28128.45159359432,0.8772660831348424,0.7294015350380919,0.7599668573040355,1.8999171432600885
1151,28153.59133554252,1.0,0.7897875432559761,0.727407649436167,1.8185191235904175
1152,28161.529500507186,0.9043056815041778,0.7711683104193257,0.6768490605218151,1.6921226513045378
1153,28176.104571620937,1.0,0.8568583344359597,0.6358199254519884,0.0
1154,28185.189095120437,0.9043056815041778,0.5074726992107355,0.6138090812545354,0.0
1155,28218.60096236404,1.0,0.7449059110087727,0.655302865856017,1.6382571646400426
1156,28241.08338361214,0.9043056815041778,0.21031701955105736,0.704894434573764,1.76223608643441
1157,28246.790433738202,1.0,0.7641419595743798,0.6706828800608422,0.0
1158,28298.670517955612,0.9043056815041778,0.21005968812386225,0.7193757238064422,1.7984393095161055
1159,28305.261416379537,0.6687457539921505,0.07651158771117827,0.7002794514377377,0.0
1160,28327.604628107474,0.49454613924203666,0.26220874218508333,0.6677807404436372,0.0
1161,28353.114419089063,0.871640044771221,0.7620421646371025,0.6964524808607757,1.7411312021519394
1162,28365.55784800224,1.0,0.6860836273623362,0.9117209209068374,2.2793023022670935
1163,28390.3119250085,1.0,0.7578325686884698,0.8606149428537716,2.151537357134429
1164,28403.02936703783,0.9043056815041778,0.6088958919714788,0.8061468305647531,2.015367076411883
1165,28408.265235553506,1.0,0.689128564317055,0.7429245750705288,0.0
1166,28413.516206349184,1.0,0.30660883244070736,0.6970781948018392,0.0
1167,28422.025828492435,1.0,0.2416047746239834,0.7207022207395418,0.0
1168,28433.714580918066,0.9043056815041778,0.18409328141781958,0.7739612211246375,1.9349030528115938
1169,28447.01561290756,0.6687457539921505,0.5990902399470641,0.8189674648614927,2.047418662153732
1170,28453.827566765758,0.49454613924203666,0.7908811108162952,0.8604103146544879,2.15102578663622
1171,28915.568777065015,0.3657232698363789,0.7129547315510936,0.8588370795999278,2.1470926989998196
1172,28931.976326453907,0.48022623226648214,0.7351572021904926,0.8065242080230169,2.016310520057542
1173,29042.44228342019,0.7618997490809956,0.7202852070725618,0.9256141552468073,2.314035388117018
1174,29088.911480005932,0.901281805621559,0.6302717391983935,0.8597457343153446,2.1493643357883614
1175,29097.719954983055,0.9043056815041778,0.21478917247264315,0.819897776504872,2.0497444412621797
1176,29104.671272168653,0.6687457539921505,0.7030384115546302,0.7689160181951377,1.9222900454878442
1177,29135.720148796674,0.49454613924203666,0.7085971238846638,0.7601873654132667,0.0
1178,29151.796412037147,1.0,0.717907924533314,0.6967637710481104,0.0
1179,29182.565282363514,0.9043056815041778,0.35943852804626214,0.7024546563570747,0.0
1180,29200.91551554578,1.0,0.6339000607332458,0.6450592667599196,0.0
1181,29207.381345486516,0.9043056815041778,0.09480359719681297,0.5945155844714323,0.0
1182,29215.64046368341,1.0,0.6064370784949982,0.5684645223305442,0.0
1183,29222.658561667344,0.9043056815041778,0.22190622080670996,0.6175104697588948,0.0
1184,29239.973135679953,0.6687457539921505,0.10878839963631154,0.6313358629300563,0.0
1185,29248.124737425635,1.0,0.6094105132387063,0.6914459020490052,0.0
1186,29253.57599209499,1.0,0.0,0.7034158803522587,0.0
1187,29354.74686218614,0.9043056815041778,0.18615969953536599,0.7643064284192498,1.9107660710481245
1188,29379.030237579682,0.6687457539921505,0.17034484336118103,0.7884182353113388,1.971045588278347
1189,29388.890776837266,0.49454613924203666,0.6519977125958738,0.8471231882452881,2.11780797061322
1190,29414.980627120753,0.5665028681889097,0.6610634019895607,0.831576714844742,2.078941787111855
1191,29433.98669601391,0.8054287472021723,0.6960674381958875,0.9783598832370058,2.4458997080925147
1192,29447.947904156797,0.5956249815203463,0.6953794203963247,0.9345499530959999,2.3363748827399995
1193,29475.974190206405,0.749844257948883,0.7784321825089459,0.9161294007746844,2.290323501936711
1194,29499.31305544412,1.0,0.7558916665916713,0.8966931045686866,2.2417327614217166
1195,29547.933518099657,1.0,0.7705568857570312,0.8471330492292742,2.1178326230731854
1196,29572.675539812684,0.9043056815041778,0.704924132353464,0.7951640546768981,1.9879101366922454
1197,29581.686416028802,0.6687457539921505,0.6697475787862488,0.7284795223536982,0.0
1198,29601.157975048176,0.6542127702037469,0.6654991480579711,0.7414436286147,1.8536090715367501
1199,29627.42673105851,0.7857326965394329,0.779229524839189,0.7518240238566264,1.879560059641566
1200,29656.012307958274,0.581059497170837,0.733912396838163,0.7054325376211364,0.0
1201,29661.96660006553,0.6136051862963162,0.7041890101577628,0.6747054915156169,0.0
1202,29667.80803041457,1.0,0.7442380112770041,0.6532910385197848,0.0
1203,29674.11672856505,1.0,0.07564227555641248,0.601209888871882,0.0
1204,29685.149341671207,1.0,0.12235929268581613,0.6552147090133862,0.0
1205,29694.333080903594,0.9043056815041778,0.32117352283288303,0.7186703937547573,0.0
1206,29719.049344430412,0.6687457539921505,0.1572346172132501,0.7307703722017718,1.8269259305044294
1207,29731.223625122275,0.49454613924203666,0.6431954291198071,0.7924877322388076,1.9812193305970192
1208,29749.379403826748,0.3657232698363789,0.763951478217479,0.8112331655389751,2.0280829138474377
1209,29771.618537604256,0.5043195158020441,0.8304804935152965,0.7923226538216058,1.9808066345540145
1210,29786.582492964448,0.8272628286428948,0.7056344997061973,0.9130798550671908,2.282699637667977
1211,29800.62303511198,0.6117715672981936,0.7037897179908118,0.8487268168000232,2.1218170420000577
1212,29828.298445756893,0.45241299088520665,0.7694560015940803,0.8029536697028633,2.007384174257158
1213,29840.836030887196,0.4679020150842554,0.7328594885460799,0.7276551062430292,1.819137765607573
1214,29852.04188647754,0.7517152193987753,0.8164658755002592,0.7744068680525016,1.936017170131254
1215,29874.35552890476,0.8388433731031021,0.7512937584648156,0.7382822608888062,0.0
1216,29880.34545959904,1.0,0.8135145280181474,0.675651041246599,0.0
1217,29886.939225914077,1.0,0.358698392342149,0.6308477507475345,0.0
1218,29953.27765572909,0.9043056815041778,0.3646633422085134,0.5998439928901433,0.0
1219,29959.85239854552,1.0,0.7948513179651538,0.6493380888925011,0.0
1220,29969.853273820132,1.0,0.5560813277971799,0.6805884875757225,0.0
1221,30000.522640962085,0.9043056815041778,0.5078954642772491,0.7291429235695127,1.8228573089237818
1222,30008.753769903287,0.6687457539921505,0.720031580516303,0.7746138081195293,1.9365345202988231
1223,30037.310504045494,0.5561983166110236,0.7871014060307384,0.8103318887682424,2.025829721920606
1224,30055.933262742645,0.5198276147791511,0.7024732821862263,0.8594704637972629,2.1486761594931574
1225,30080.728666561477,0.3844192481608538,0.7122169045450996,0.8725082843243934,2.1812707108109834
1226,30106.042118449277,0.2842830087419263,0.7965431012321724,0.8325172577115841,2.0812931442789604
1227,30149.22174807504,0.21023096383962986,0.8398529921307984,0.7524602713733375,1.8811506784333436
1228,30175.55100186881,0.6001091500440865,0.8272481667113482,0.6227349279862683,1.5568373199656707
1229,30185.71555606009,0.9043056815041778,0.43427920288716154,0.8489202362515811,2.122300590628953
1230,30201.314526394344,0.6687457539921505,0.8188637857113319,0.931735452628355,2.3293386315708875
1231,30214.392618108068,0.49454613924203666,0.780115052966083,0.9039144982616806,2.2597862456542015
1232,30232.277963505752,0.6859242770598292,0.8113546564534452,0.847691517411478,2.119228793528695
1233,30242.98251197004,0.9043056815041778,0.7699424144568754,0.8441863581014695,2.1104658952536735
1234,30262.260400555464,0.8678947090268319,0.7520692389026414,0.7780209271263943,1.9450523178159855
1235,30274.980799028428,1.0,0.8819406458677199,0.7475462812520041,1.8688657031300102
1236,30286.1908024016,1.0,0.8698263924612728,0.6971828417234662,0.0
1237,30291.2297788597,1.0,0.6984749560340928,0.6420422866331218,0.0
1238,30300.262838753944,1.0,0.7395845067514171,0.6857144974856104,0.0
1239,30315.310656375652,0.9043056815041778,0.4574624396581697,0.732163018281487,1.8304075457037174
1240,30338.138422187196,0.6687457539921505,0.7613748155188587,0.7722058415607141,1.9305146039017853
1241,30364.779161634724,0.49454613924203666,0.8169729842859624,0.8108489505884813,2.027122376471203
1242,30370.248013309094,0.3657232698363789,0.8636574594469253,0.8537021964224045,2.1342554910560114
1243,30379.45322869924,0.2704570908283893,0.851906821559604,0.8367634515651345,2.0919086289128366
1244,30393.188595391726,0.20000651862289462,0.9334095793221082,0.7895469148745128,1.973867287186282
1245,30415.173924735816,0.3394726086081937,0.8586690063821175,0.6771904893543577,1.692976223385894
1246,30436.716145774957,0.625146208470565,0.8188936679766634,0.8714563401911467,2.178640850477867
1247,30470.566991208398,0.46230371111192753,0.9084617152204225,0.8711834277353955,2.1779585693384886
1248,30482.357928943267,0.3418795769884666,0.828253175460659,0.825025742730682,2.062564356826705
1249,30506.57295796251,0.44919030829189865,0.7947479806246235,0.7376745145503347,1.844186286375837
1250,30520.353664956227,0.7129673007773992,0.8344733387768887,0.9450838021137898,2.3627095052844744
1251,30535.582195985135,0.669512402308458,0.9598739213725579,0.8640415951006559,2.16010398775164
1252,30549.66793400307,0.7618345170233997,0.875008852699926,0.8322598138141489,2.080649534535372
1253,30562.981520786423,0.91117341994953,0.9383877457511701,0.7689699564739633,1.9224248911849082
1254,30608.352348024157,1.0,0.9747181221322057,0.7426795878430711,1.8566989696076777
1255,30622.253159234988,1.0,0.659657157290497,0.6832277468360477,0.0
1256,30633.416185471186,0.9043056815041778,0.8939699436943267,0.6402571186119795,0.0
1257,30638.42444117883,1.0,0.8482916420730481,0.5874524396003671,0.0
1258,30669.927468172402,1.0,0.5418016335241245,0.5794324790005162,0.0
1259,30675.71634571597,0.9043056815041778,0.6621329486741077,0.6355289465972679,0.0
1260,30681.320512088067,1.0,0.9593379755376685,0.6774665623607466,0.0
1261,30725.493125447676,0.9043056815041778,0.6406920723303012,0.7323992279716959,1.8309980699292396
1262,30752.06081835153,0.6687457539921505,0.6942131035918553,0.7698760832949436,1.924690208237359
1263,30771.584937798645,0.49454613924203666,0.8736525491112992,0.813946536317073,2.0348663407926826
1264,30791.890193961364,0.3657232698363789,0.8758625166433325,0.8516063864682064,2.129015966170516
1265,30813.05665022585,0.2704570908283893,0.8387858001266713,0.8322402080407981,2.0806005201019953
1266,30825.792994266212,0.20000651862289462,0.8706818698089502,0.7740537162291785,1.9351342905729463
1267,30850.3322644706,0.147907408783868,0.8960671649110745,0.6764945762628032,1.691236440657008
1268,30861.376683949675,0.10937944284908938,0.897974577753909,0.515511252720259,1.2887781318006475
1269,30909.73675004355,1.0,0.951067766097127,0.3564065834229683,0.8910164585574208
1270,30917.83719674463,0.9043056815041778,0.613940722400968,0.6888162842168266,1.7220407105420665
1271,30948.175008855942,1.0,0.9666584877407989,0.8224370228466968,2.056092557116742
1272,30962.908891904735,1.0,0.9174704194485614,0.8913389294543405,2.2283473236358513
1273,30987.048365997904,1.0,0.8680714157513599,0.8360420953258948,2.090105238314737
1274,31011.328345887614,0.9043056815041778,0.8283618729956205,0.8034250945326732,2.008562736331683
1275,31036.7780486455,1.0,0.8686948862268546,0.7390058492471822,1.8475146231179553
1276,31055.88852025829,0.9043056815041778,0.8072303579882005,0.7027911252311462,1.7569778130778655
1277,31062.51802132437,1.0,0.9125915908415804,0.6502934511460614,0.0
1278,31134.747988549105,1.0,0.6834664118939613,0.6510682747518239,0.0
1279,31159.721338923915,0.9043056815041778,1.0,0.7105642944574356,0.0
1280,31243.872465542176,0.9577446623776378,0.8680284366357783,0.7409759356389126,1.8524398390972816
1281,31304.114314199516,0.9043056815041778,0.9154061208937935,0.7845884058418432,1.961471014604608
1282,31312.045118631642,0.6687457539921505,0.9557183362163661,0.8201685604609409,2.0504214011523523
1283,31331.46086006162,0.49454613924203666,0.8992946310056504,0.8265800773709726,2.0664501934274315
1284,31375.172903304225,0.3657232698363789,0.9532925684768824,0.8292600679558754,2.0731501698896886
1285,31398.782132704226,0.5741274930152007,0.9523959703878954,0.8382188186957753,2.0955470467394384
1286,31418.903566640845,0.9043056815041778,0.883723338440634,0.8634826282655014,2.1587065706637536
1287,31466.04593595823,0.8984768115092203,0.990493416615887,0.7981541732896258,1.9953854332240644
1288,31475.358305899514,0.9043056815041778,0.8931201140871126,0.7608621860288337,1.9021554650720842
1289,31483.37137198351,1.0,0.8817932965277958,0.6948931457965324,0.0
1290,31501.07844632253,1.0,0.5815759318137939,0.6650126527377997,0.0
1291,31506.149375667585,1.0,0.9971711948027574,0.7301362565114127,0.0
1292,31609.945125683153,0.9043056815041778,0.8618632994064495,0.7819581088098128,1.9548952720245318
1293,31636.364424457563,0.6687457539921505,0.7771438323309807,0.8098059419942968,2.024514854985742
1294,31651.632671119634,0.49454613924203666,0.9407448784178748,0.8489327558844403,2.1223318897111008
1295,31667.56542119413,0.3657232698363789,0.8921393196358482,0.8853986706368601,2.21349667659215
1296,31688.33538204331,0.2704570908283893,0.9704653749341339,0.9059027048032297,2.264756762008074
1297,31698.16932961631,0.20000651862289462,0.9271354923161285,0.8589477816185367,2.1473694540463417
1298,31714.06628418014,0.16383243047455068,0.9193809431703543,0.7399703883821129,1.8499259709552822
1299,31740.98625133253,0.3827142491487374,0.952731681564541,0.6293586754333406,1.5733966885833515
1300,31766.06602124717,0.7409740586722517,1.0,0.9874733953436923,2.468683488359231
1301,31778.75259426237,0.5479599052514741,0.8056628236178354,0.9551787596467124,2.387946899116781
1302,31795.035425516322,0.40522344102199637,0.9093655810539791,0.9606001812454623,2.401500453113656
1303,32058.162164885744,0.29966797858750016,0.898251529908786,0.9556889109026478,2.3892222772566196
1304,32086.60354658082,0.22160834813562497,0.9173149987768405,0.8784831861184389,2.196207965296097
1305,32106.474960347885,0.3317640505011306,0.8383259748420258,0.7290606261967062,1.8226515654917654
1306,32116.554251284753,0.5722838648501968,0.9492470791315291,0.9550938919090637,2.387734729772659
1307,32144.356491881448,0.7231979565132818,0.9555107021897576,0.9341769648150523,2.3354424120376307
1308,32169.5027593399,1.0,0.8428646962788613,0.9782591802641909,2.445647950660477
1309,32179.04734001308,0.9043056815041778,0.9184931800098157,0.8988270480891364,2.247067620222841
1310,32205.54690835022,0.9062063829656488,0.8685715755016206,0.8189617155284652,2.0474042888211628
1311,32218.98729640323,0.9043056815041778,0.8550607852412675,0.7980825329030512,1.9952063322576281
1312,32288.805591570213,1.0,0.8099382713061906,0.7281933179524036,1.820483294881009
1313,32304.694634564665,1.0,1.0,0.6995243817567826,1.7488109543919563
1314,32314.732995003113,1.0,0.8052089018069654,0.6436806368029842,0.0
1315,32322.08463265989,1.0,0.8545582134477036,0.6391793728385433,0.0
1316,32367.896707173677,0.9043056815041778,0.7874244043220964,0.6894178084853938,1.7235445212134846
1317,32387.238489544954,0.6687457539921505,0.5126130615587365,0.715680366359921,1.7892009158998026
1318,32403.27504539311,0.49454613924203666,0.8869631091477388,0.7629643184662696,1.9074107961656739
1319,32415.977583449258,0.3657232698363789,0.8830228817573967,0.8029531139004511,2.007382784751128
1320,32430.41220393468,0.2704570908283893,0.8671261215556554,0.795406419346083,1.9885160483652076
1321,32456.71310533278,0.3320476975813183,0.8364653416609065,0.7306985703552284,1.826746425888071
1322,32478.47862355504,0.5008048211137123,0.5391804162349956,0.7692252054034899,1.9230630135087248
